route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
N1529,N1529-1-1910122023-PQB#MIO-00,N1529-1-1910122023-PQB#MIO,,,,1,,e9203b514b6a11a21416891a220b748a,1,,1,,1
N1529,N1529-2-1930012024-MIO#PQB-00,N1529-2-1930012024-MIO#PQB,,,,0,,8d21776327494c35eb0b4065ac212a5c,1,,1,,1
N1529,N1529-2-1930112023-MIO#PQB-00,N1529-2-1930112023-MIO#PQB,,,,0,,2ea5798297fb2598ee2be34e550eaa9d,1,,1,,1
N1529,N1529-2-1930122023-MIO#PQB-00,N1529-2-1930122023-MIO#PQB,,,,0,,,1,,1,,1
N1550,N1550-1-1455032024-RLR#AOT-00,N1550-1-1455032024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455042024-RLR#AOT-00,N1550-1-1455042024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455052024-RLR#AOT-00,N1550-1-1455052024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455062024-RLR#AOT-00,N1550-1-1455062024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455072024-RLR#AOT-00,N1550-1-1455072024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455082024-RLR#AOT-00,N1550-1-1455082024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455092024-RLR#AOT-00,N1550-1-1455092024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1455102024-RLR#AOT-00,N1550-1-1455102024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555012024-RLR#AOT-00,N1550-1-1555012024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555012025-RLR#AOT-00,N1550-1-1555012025-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555022024-RLR#AOT-00,N1550-1-1555022024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555032024-RLR#AOT-00,N1550-1-1555032024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555102024-RLR#AOT-00,N1550-1-1555102024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555112023-RLR#AOT-00,N1550-1-1555112023-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555112024-RLR#AOT-00,N1550-1-1555112024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555122023-RLR#AOT-00,N1550-1-1555122023-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555122024-RLR#AOT-00,N1550-1-1555122024-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-1-1555122025-RLR#AOT-00,N1550-1-1555122025-RLR#AOT,,,,1,,48af9967fb829de70ae9f48cec71c5fc,1,,1,,1
N1550,N1550-2-1420032024-AOT#RLR-00,N1550-2-1420032024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420042024-AOT#RLR-00,N1550-2-1420042024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420052024-AOT#RLR-00,N1550-2-1420052024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420062024-AOT#RLR-00,N1550-2-1420062024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420072024-AOT#RLR-00,N1550-2-1420072024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420082024-AOT#RLR-00,N1550-2-1420082024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420092024-AOT#RLR-00,N1550-2-1420092024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1420102024-AOT#RLR-00,N1550-2-1420102024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520012024-AOT#RLR-00,N1550-2-1520012024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520012025-AOT#RLR-00,N1550-2-1520012025-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520022024-AOT#RLR-00,N1550-2-1520022024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520032024-AOT#RLR-00,N1550-2-1520032024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520102024-AOT#RLR-00,N1550-2-1520102024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520112023-AOT#RLR-00,N1550-2-1520112023-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520112024-AOT#RLR-00,N1550-2-1520112024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520122023-AOT#RLR-00,N1550-2-1520122023-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520122024-AOT#RLR-00,N1550-2-1520122024-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1550,N1550-2-1520122025-AOT#RLR-00,N1550-2-1520122025-AOT#RLR,,,,0,,77638124d36fd7499d56fb3472b1174e,1,,1,,1
N1553,N1553-1-1320032024-LID#VE-00,N1553-1-1320032024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320042024-LID#VE-00,N1553-1-1320042024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320052024-LID#VE-00,N1553-1-1320052024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320062024-LID#VE-00,N1553-1-1320062024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320072024-LID#VE-00,N1553-1-1320072024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320082024-LID#VE-00,N1553-1-1320082024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320092024-LID#VE-00,N1553-1-1320092024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1320102024-LID#VE-00,N1553-1-1320102024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420012024-LID#VE-00,N1553-1-1420012024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420012025-LID#VE-00,N1553-1-1420012025-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420022024-LID#VE-00,N1553-1-1420022024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420032024-LID#VE-00,N1553-1-1420032024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420102024-LID#VE-00,N1553-1-1420102024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420112024-LID#VE-00,N1553-1-1420112024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420122024-LID#VE-00,N1553-1-1420122024-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1420122025-LID#VE-00,N1553-1-1420122025-LID#VE,,,,1,,bca5b0997fa4a60d4cd2b41596a61a17,1,,1,,1
N1553,N1553-1-1450012024-LID#MIO-00,N1553-1-1450012024-LID#MIO,,,,1,,2a1c6ab0ea1362c57abb6f0bed42c4de,1,,1,,1
N1553,N1553-1-1450112023-LID#MIO-00,N1553-1-1450112023-LID#MIO,,,,1,,2a1c6ab0ea1362c57abb6f0bed42c4de,1,,1,,1
N1553,N1553-1-1450122023-LID#MIO-00,N1553-1-1450122023-LID#MIO,,,,1,,2a1c6ab0ea1362c57abb6f0bed42c4de,1,,1,,1
N1553,N1553-2-1815032024-VE#LID-00,N1553-2-1815032024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815042024-VE#LID-00,N1553-2-1815042024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815052024-VE#LID-00,N1553-2-1815052024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815062024-VE#LID-00,N1553-2-1815062024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815072024-VE#LID-00,N1553-2-1815072024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815082024-VE#LID-00,N1553-2-1815082024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815092024-VE#LID-00,N1553-2-1815092024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1815102024-VE#LID-00,N1553-2-1815102024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1820012024-MIO#LID-00,N1553-2-1820012024-MIO#LID,,,,0,,b5b4c680dc06ef3b07b1c1e8410c46a9,1,,1,,1
N1553,N1553-2-1820112023-MIO#LID-00,N1553-2-1820112023-MIO#LID,,,,0,,b5b4c680dc06ef3b07b1c1e8410c46a9,1,,1,,1
N1553,N1553-2-1820122023-MIO#LID-00,N1553-2-1820122023-MIO#LID,,,,0,,b5b4c680dc06ef3b07b1c1e8410c46a9,1,,1,,1
N1553,N1553-2-1915012024-VE#LID-00,N1553-2-1915012024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915012025-VE#LID-00,N1553-2-1915012025-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915022024-VE#LID-00,N1553-2-1915022024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915032024-VE#LID-00,N1553-2-1915032024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915102024-VE#LID-00,N1553-2-1915102024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915112024-VE#LID-00,N1553-2-1915112024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915122024-VE#LID-00,N1553-2-1915122024-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1553,N1553-2-1915122025-VE#LID-00,N1553-2-1915122025-VE#LID,,,,0,,64d937185b82c429a3bef6dc174a23c8,1,,1,,1
N1558,N1558-1-2035032024-FCO#LID-00,N1558-1-2035032024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035042024-FCO#LID-00,N1558-1-2035042024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035052024-FCO#LID-00,N1558-1-2035052024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035062024-FCO#LID-00,N1558-1-2035062024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035072024-FCO#LID-00,N1558-1-2035072024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035082024-FCO#LID-00,N1558-1-2035082024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035092024-FCO#LID-00,N1558-1-2035092024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2035102024-FCO#LID-00,N1558-1-2035102024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135012025-FCO#LID-00,N1558-1-2135012025-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135022024-FCO#LID-00,N1558-1-2135022024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135032024-FCO#LID-00,N1558-1-2135032024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135102024-FCO#LID-00,N1558-1-2135102024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135112024-FCO#LID-00,N1558-1-2135112024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135122024-FCO#LID-00,N1558-1-2135122024-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2135122025-FCO#LID-00,N1558-1-2135122025-FCO#LID,,,,1,,f6ad82255d53dcf756ea02b0c122a1e6,1,,1,,1
N1558,N1558-1-2230012024-ROM#LID-00,N1558-1-2230012024-ROM#LID,,,,1,,332f5e1217fd770363b732bf2f49562c,1,,1,,1
N1558,N1558-1-2230022024-ROM#LID-00,N1558-1-2230022024-ROM#LID,,,,1,,332f5e1217fd770363b732bf2f49562c,1,,1,,1
N1558,N1558-1-2230112023-ROM#LID-00,N1558-1-2230112023-ROM#LID,,,,1,,332f5e1217fd770363b732bf2f49562c,1,,1,,1
N1558,N1558-1-2230122023-ROM#LID-00,N1558-1-2230122023-ROM#LID,,,,1,,332f5e1217fd770363b732bf2f49562c,1,,1,,1
N1558,N1558-2-1930032024-LID#FCO-00,N1558-2-1930032024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930042024-LID#FCO-00,N1558-2-1930042024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930052024-LID#FCO-00,N1558-2-1930052024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930062024-LID#FCO-00,N1558-2-1930062024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930072024-LID#FCO-00,N1558-2-1930072024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930082024-LID#FCO-00,N1558-2-1930082024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930092024-LID#FCO-00,N1558-2-1930092024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-1930102024-LID#FCO-00,N1558-2-1930102024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030012024-LID#FCO-00,N1558-2-2030012024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030012025-LID#FCO-00,N1558-2-2030012025-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030022024-LID#FCO-00,N1558-2-2030022024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030032024-LID#FCO-00,N1558-2-2030032024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030102024-LID#FCO-00,N1558-2-2030102024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030112023-LID#FCO-00,N1558-2-2030112023-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030112024-LID#FCO-00,N1558-2-2030112024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030122023-LID#FCO-00,N1558-2-2030122023-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030122024-LID#FCO-00,N1558-2-2030122024-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1558,N1558-2-2030122025-LID#FCO-00,N1558-2-2030122025-LID#FCO,,,,0,,d1ccd7c89723ed40a015309a1762f2ab,1,,1,,1
N1594,N1594-1-1945032024-SIE#LMZ-00,N1594-1-1945032024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945042024-SIE#LMZ-00,N1594-1-1945042024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945052024-SIE#LMZ-00,N1594-1-1945052024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945062024-SIE#LMZ-00,N1594-1-1945062024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945072024-SIE#LMZ-00,N1594-1-1945072024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945082024-SIE#LMZ-00,N1594-1-1945082024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945092024-SIE#LMZ-00,N1594-1-1945092024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-1945102024-SIE#LMZ-00,N1594-1-1945102024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2000112023-SIE#LMZ-00,N1594-1-2000112023-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2000112023-SIE#RLR-00,N1594-1-2000112023-SIE#RLR,,,,1,,f318830ffc22cd966da73bb1acc508af,1,,1,,1
N1594,N1594-1-2045012024-SIE#LMZ-00,N1594-1-2045012024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045012025-SIE#LMZ-00,N1594-1-2045012025-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045022024-SIE#LMZ-00,N1594-1-2045022024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045032024-SIE#LMZ-00,N1594-1-2045032024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045102024-SIE#LMZ-00,N1594-1-2045102024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045112023-SIE#LMZ-00,N1594-1-2045112023-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045112024-SIE#LMZ-00,N1594-1-2045112024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045122023-SIE#LMZ-00,N1594-1-2045122023-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045122024-SIE#LMZ-00,N1594-1-2045122024-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-1-2045122025-SIE#LMZ-00,N1594-1-2045122025-SIE#LMZ,,,,1,,fa1d5eab54461106e825d06edf86f64b,1,,1,,1
N1594,N1594-2-2030112023-RLR#SIE-00,N1594-2-2030112023-RLR#SIE,,,,0,,a00b65ef979c726091b4a2f8006bab72,1,,1,,1
N1594,N1594-2-2130032024-LMZ#SIE-00,N1594-2-2130032024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130042024-LMZ#SIE-00,N1594-2-2130042024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130052024-LMZ#SIE-00,N1594-2-2130052024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130062024-LMZ#SIE-00,N1594-2-2130062024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130072024-LMZ#SIE-00,N1594-2-2130072024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130082024-LMZ#SIE-00,N1594-2-2130082024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130092024-LMZ#SIE-00,N1594-2-2130092024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2130102024-LMZ#SIE-00,N1594-2-2130102024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230012024-LMZ#SIE-00,N1594-2-2230012024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230012025-LMZ#SIE-00,N1594-2-2230012025-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230022024-LMZ#SIE-00,N1594-2-2230022024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230032024-LMZ#SIE-00,N1594-2-2230032024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230102024-LMZ#SIE-00,N1594-2-2230102024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230112023-LMZ#SIE-00,N1594-2-2230112023-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230112024-LMZ#SIE-00,N1594-2-2230112024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230122023-LMZ#SIE-00,N1594-2-2230122023-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230122024-LMZ#SIE-00,N1594-2-2230122024-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1594,N1594-2-2230122025-LMZ#SIE-00,N1594-2-2230122025-LMZ#SIE,,,,0,,2ea76cf2415a80cd8096c692f126c659,1,,1,,1
N1599,N1599-3-1405062024-RNG#NTA-00,N1599-3-1405062024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,1,,1,,1
N1599,N1599-3-1405072024-RNG#NTA-00,N1599-3-1405072024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,1,,1,,1
N1599,N1599-3-1405082024-RNG#NTA-00,N1599-3-1405082024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,1,,1,,1
N1599,N1599-3-1405092024-RNG#NTA-00,N1599-3-1405092024-RNG#NTA,,,,1,,9b63026852a9c9f2fba6d9f6ba7377a7,1,,1,,1
N1599,N1599-4-1755062024-NTA#RNG-00,N1599-4-1755062024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,1,,1,,1
N1599,N1599-4-1755072024-NTA#RNG-00,N1599-4-1755072024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,1,,1,,1
N1599,N1599-4-1755082024-NTA#RNG-00,N1599-4-1755082024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,1,,1,,1
N1599,N1599-4-1755092024-NTA#RNG-00,N1599-4-1755092024-NTA#RNG,,,,0,,b5a07822027e78145745d2c9084c3b41,1,,1,,1
N160,N160-1-0810012024-PRA#B-00,N160-1-0810012024-PRA#B,,,,1,,66d3589b07fe327713d526b3549d2201,1,,1,,1
N160,N160-1-0810012025-PRA#B-00,N160-1-0810012025-PRA#B,,,,1,,66d3589b07fe327713d526b3549d2201,1,,1,,1
N160,N160-1-0810022024-PRA#B-00,N160-1-0810022024-PRA#B,,,,1,,66d3589b07fe327713d526b3549d2201,1,,1,,1
N160,N160-1-0810112023-PRA#B-00,N160-1-0810112023-PRA#B,,,,1,,66d3589b07fe327713d526b3549d2201,1,,1,,1
N160,N160-1-1910042024-TRT#B-00,N160-1-1910042024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-1910052024-TRT#B-00,N160-1-1910052024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-1910062024-TRT#B-00,N160-1-1910062024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-1910072024-TRT#B-00,N160-1-1910072024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-1910082024-TRT#B-00,N160-1-1910082024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-1910092024-TRT#B-00,N160-1-1910092024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-1910102024-TRT#B-00,N160-1-1910102024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-2010012025-TRT#B-00,N160-1-2010012025-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-2010102024-TRT#B-00,N160-1-2010102024-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
N160,N160-1-2010112023-TRT#B-00,N160-1-2010112023-TRT#B,,,,1,,8a29abb87fb7c49df166a63f3a8c49ff,1,,1,,1
